"Timestamp","QBG","QCC","REM","MTP","DKN","WBG","PGD","FRW","BAY","BPK","ERV","AST","HBR","WWM","JHS","MDC"
2018-07-01 00:00:00,75.1532325,78.6312575,82.30365,NA,85.2329125,83.263815,82.9918375,77.7095475,79.6676625,78.46917,82.34966,84.1917025,78.70818,81.09692,NA,NA
2018-07-01 01:00:00,74.8530925,77.9204075,82.101725,NA,84.85241,83.5536475,81.46643,77.6168325,79.1525525,78.215735,83.340045,84.7631325,78.528235,81.666285,NA,NA
2018-07-01 02:00:00,74.6656,77.379885,81.3489775,NA,83.8297475,82.6621725,80.8002125,76.947875,79.72054,76.9519975,83.23497,83.76862,77.9533725,81.8235675,NA,NA
2018-07-01 03:00:00,73.5735625,76.6697175,80.3249425,NA,82.033045,82.15392,79.9877175,79.5419725,79.7844125,76.0989725,82.0721875,84.44307,78.061195,81.0124375,NA,NA
2018-07-01 04:00:00,72.6504825,75.868205,79.5028275,NA,81.3743925,81.16308,82.217795,81.508315,81.8428,75.8530925,81.115465,83.43689,77.3201275,80.1704025,NA,NA
2018-07-01 05:00:00,72.677955,78.9416925,79.89087,NA,81.050215,81.8482875,84.9224675,81.57151,84.198575,76.09142,81.2384,82.73634,79.561205,79.6099675,NA,NA
2018-07-01 06:00:00,74.1889475,81.9829025,79.5975975,NA,81.448565,82.8306633333333,86.4101075,83.371645,85.675905,77.5770025,82.5859275,84.3489825,78.2720525,81.131945,NA,NA
2018-07-01 07:00:00,79.466425,84.2521425,82.7267275,NA,83.0048775,84.438955,87.745275,85.31601,87.69788,81.1552975,84.07288,86.4705475,78.2143575,84.0941675,NA,NA
2018-07-01 08:00:00,82.96402125,85.247335,84.0110675,NA,84.12885,84.85172875,90.026525,86.0460975,90.1535875,83.8688975,86.02823875,87.58970875,81.987715,85.1621675,NA,NA
2018-07-01 09:00:00,86.4616175,86.2425275,85.2954075,NA,85.2528225,85.2645025,92.307775,86.776185,92.609295,86.5824975,87.9835975,88.70887,85.7610725,86.2301675,NA,NA
2018-07-01 10:00:00,88.41354,89.34555,91.524815,NA,87.6010475,88.76794,92.965055,87.96369,91.9286525,88.454745,90.7892325,90.86959,87.0186225,86.79403,NA,NA
2018-07-01 11:00:00,92.184835,91.7487075,100.006255,NA,89.7754925,93.13332,95.48978,87.527555,92.94926,90.11409,94.1662875,93.4011875,87.831115,90.79816,NA,NA
2018-07-01 12:00:00,94.9657425,93.21368,102.259025,NA,91.9293425,95.054345,95.8723425,88.1388175,91.7150525,92.4526925,95.541295,94.7981625,88.10585,93.97811,NA,NA
2018-07-01 13:00:00,96.721925,93.7466475,102.4644,NA,94.761755,96.20613,95.93003,84.52206,89.3565375,94.98223,95.3592875,95.94239,88.24939,95.717805,NA,NA
2018-07-01 14:00:00,97.5557175,95.8139625,99.9664275,NA,95.7226125,97.0186275,93.8531075,83.446505,89.8579125,93.97673,94.7713825,96.316705,83.702,96.4128675,NA,NA
2018-07-01 15:00:00,97.04541,97.252145,94.842805,NA,96.0632725,96.304345,91.914915,82.70475,88.916285,93.11135,94.4355225,98.35998,81.937575,94.881265,NA,NA
2018-07-01 16:00:00,97.4870425,95.033735,92.272745,NA,95.79885,96.373025,90.5735725,80.08867,85.7040675,92.6285175,93.467115,98.158745,83.2720575,93.5268725,NA,NA
2018-07-01 17:00:00,96.386765,92.98498,92.80778,NA,95.1250825,94.38676,91.1092825,77.5976,83.8318075,91.1291975,93.815335,98.141575,80.10104,92.9472025,NA,NA
2018-07-01 18:00:00,93.9678025,90.37165,92.39362,NA,95.0028275,93.808465,91.581815,77.1916975,82.0873,89.5021375,92.66698,95.770695,79.6298875,91.33387,NA,NA
2018-07-01 19:00:00,91.03237,88.464365,91.3297525,NA,93.6456875,92.2995325,90.07426,76.831805,79.4629925,88.645,90.7789275,92.362035,79.1463675,90.4142275,NA,NA
2018-07-01 20:00:00,86.71436,86.091425,89.6051625,NA,91.5303025,89.7919725,90.3201375,78.027545,78.9966375,86.5309825,89.7418375,91.5255,77.9375725,88.074255,NA,NA
2018-07-01 21:00:00,84.3448625,85.12645,88.70819,NA,90.525495,88.9272725,88.1697275,78.5186125,79.1463675,84.57632,88.71505,89.15737,77.0728775,86.5213725,NA,NA
2018-07-01 22:00:00,80.6985675,84.57838,88.329065,NA,89.22261,87.7960975,87.027555,81.3675175,80.48909,82.927965,87.28922,87.6395025,80.8737025,86.1243875,NA,NA
2018-07-01 23:00:00,79.71368,83.3881275,86.3414225,NA,88.24939,87.9382675,86.30708,80.23771,82.305025,82.134005,87.2061225,87.18689,81.6621625,86.0742575,NA,NA
2018-07-02 00:00:00,78.8105175,82.343485,85.481535,NA,85.987025,87.4499425,85.688955,80.1965075,81.394305,81.21299,86.9801625,88.323565,80.1944425,85.9265875,NA,NA
2018-07-02 01:00:00,77.0975975,80.9444475,84.395685,NA,84.8482925,86.2349675,83.9472,77.9210925,79.932075,81.0536475,86.43827,88.348975,80.117515,84.4039275,NA,NA
2018-07-02 02:00:00,75.782355,80.272055,83.4018575,NA,84.866145,85.2136775,82.5200025,73.9410025,78.1031,79.85928,84.9574975,87.48085,79.2809825,83.688945,NA,NA
2018-07-02 03:00:00,74.9602375,79.69582,81.9643625,NA,84.1814025,84.23085,81.55296,76.63675,77.5886775,78.95887,83.761065,85.7713725,78.2026825,82.8160025,NA,NA
2018-07-02 04:00:00,73.69719,77.94376,81.116145,NA,82.0927975,83.0742525,83.0193125,81.9114775,79.43414,78.37782,82.9052975,81.67109,77.75282,81.66285,NA,NA
2018-07-02 05:00:00,73.5605075,77.31189,79.8984225,NA,80.363395,81.952005,85.7335925,83.9410125,82.361345,77.070125,82.22878,81.6401925,80.13607,80.9320875,NA,NA
2018-07-02 06:00:00,74.400485,77.74183,79.58318,NA,81.37027,82.3661525,87.2088775,82.026865,84.12096,78.0838675,84.411475,82.55228,81.19375,81.324255,NA,NA
2018-07-02 07:00:00,78.625765,79.3723325,81.7198575,NA,83.61134,83.9204075,90.14844,81.4004875,86.3757625,81.60379,82.48978,82.9705425,81.7947225,83.460245,NA,NA
2018-07-02 08:00:00,82.44685,80.79300375,84.35825125,NA,84.479815,84.73943375,92.06808125,82.925215,87.75591375,84.97603875,84.6587375,84.6614775,83.37783,86.40118125,NA,NA
2018-07-02 09:00:00,86.267935,82.213675,86.996645,NA,85.34829,85.55846,93.9877225,84.4499425,89.136065,88.3482875,86.827695,86.3524125,84.9609375,89.3421175,NA,NA
2018-07-02 10:00:00,89.7356625,86.6862075,96.25627,NA,88.6243975,92.9039375,93.7947275,86.7335975,90.90187,90.337995,90.0742575,90.5200075,87.6717775,92.583875,NA,NA
2018-07-02 11:00:00,92.8956875,94.95544,100.6903475,NA,92.6450025,94.9650575,94.2967875,87.596235,89.5179375,90.930025,93.3366225,94.7651925,83.3792,92.823575,NA,NA
2018-07-02 12:00:00,94.43621,95.35586,99.242535,NA,94.9382775,95.6127275,93.87646,87.04198,88.8166975,91.7631325,94.6319525,96.44034,80.9238375,92.791295,NA,NA
2018-07-02 13:00:00,95.4197275,95.91218,97.6436275,NA,94.9664325,94.9643725,91.98154,86.410795,90.287175,93.1676675,95.88264,96.780995,81.0131275,91.7617625,NA,NA
2018-07-02 14:00:00,95.588685,96.481545,93.48909,NA,95.2109375,94.5440425,88.2926675,84.2040625,87.049525,92.842115,94.40599,96.65737,80.8778225,90.392255,NA,NA
2018-07-02 15:00:00,95.3029775,94.8077725,89.7178025,NA,95.074945,93.780305,85.791975,81.995955,83.55846,91.9623075,91.6271375,95.27619,80.050905,89.362025,NA,NA
2018-07-02 16:00:00,93.9945925,91.360655,88.5770025,NA,93.6065475,91.5227525,82.9169725,79.5818075,82.259695,89.6291975,89.44788,92.9849725,79.0392225,89.35173,NA,NA
2018-07-02 17:00:00,92.336615,88.62714,87.3428,NA,91.3222,89.101725,84.2624425,77.43689,80.76038,88.44445,87.5701325,91.0557125,77.6868875,86.8970625,NA,NA
2018-07-02 18:00:00,89.281675,86.458185,86.68415,NA,88.9753525,87.8743975,84.918345,76.8304325,79.453375,86.5385475,86.6745325,89.3661525,77.1113325,85.425215,NA,NA
2018-07-02 19:00:00,85.857905,84.40942,85.0907425,NA,87.4581875,85.79816,83.57906,76.53716,78.57356,84.30228,84.9883975,86.4753575,76.191005,84.077,NA,NA
2018-07-02 20:00:00,82.4767275,82.0934825,83.55571,NA,86.0151925,83.49321,82.816705,76.320135,78.14705,82.9492525,83.5667025,85.10448,75.588675,81.9987,NA,NA
2018-07-02 21:00:00,80.64225,80.88263,82.784415,NA,85.51725,82.6003525,82.5529625,75.669715,77.6642225,80.77343,82.88813,83.1745325,75.42452,80.503515,NA,NA
2018-07-02 22:00:00,79.68757,79.9849675,81.72261,NA,83.6422525,81.42521,81.340735,75.3943125,77.28098,80.24733,81.7466475,83.1106575,75.388125,79.82975,NA,NA
2018-07-02 23:00:00,78.92658,79.0742575,81.2644975,NA,83.232225,81.1072175,81.0172475,75.11958,76.773425,79.4884,80.89225,81.84142,74.892925,79.1951275,NA,NA
2018-07-03 00:00:00,78.61821,78.4204025,80.09761,NA,82.4176575,80.3956825,80.167665,75.2164225,76.4932075,78.4300275,80.276865,81.228785,74.5021275,78.454055,NA,NA
2018-07-03 01:00:00,77.8867475,78.1532375,80.162165,NA,81.806395,79.8524125,79.89843,74.0625725,76.919025,78.040595,79.6003525,81.0721875,74.3565325,78.259,NA,NA
2018-07-03 02:00:00,77.093485,77.9403175,80.40117,NA,81.8043375,80.10722,79.366835,73.9169675,76.739775,77.87851,79.3022725,80.97054,73.6216325,77.9465,NA,NA
2018-07-03 03:00:00,76.8111975,77.3297425,79.3187575,NA,80.6504825,79.4753475,79.6917,74.4011725,75.1635425,77.5048825,78.8819375,80.9176575,73.54265,77.9032375,NA,NA
2018-07-03 04:00:00,76.680705,77.3489775,79.019305,NA,80.0110675,79.10264,81.447885,75.62988,76.41559,77.29747,78.571505,80.493215,74.642925,77.8476,NA,NA
2018-07-03 05:00:00,76.549525,78.3008975,78.71505,NA,79.62164,79.3318075,83.801585,75.86683,78.5550225,76.58112,79.0515825,80.267245,75.321495,77.868895,NA,NA
2018-07-03 06:00:00,77.3345525,78.2844175,79.556395,NA,80.66011,80.136755,86.080445,77.05914,80.9300225,76.1044725,81.88194,82.35722,76.3743875,79.95681,NA,NA
2018-07-03 07:00:00,77.9073575,79.45749,81.6580475,NA,81.37302,82.2617475,87.8840125,78.2583175,83.011755,77.02892,82.4107925,84.3846925,78.9128525,80.2844175,NA,NA
2018-07-03 08:00:00,81.59795125,82.2717125,84.3881325,NA,83.28716625,84.09725875,89.53167625,79.40186125,82.9248725,79.9578375,84.637095,85.63881125,79.1772725,84.04266,NA,NA
2018-07-03 09:00:00,85.288545,85.085935,87.1182175,NA,85.2013125,85.93277,91.17934,80.545405,82.83799,82.886755,86.8633975,86.89293,79.4416925,87.8009025,NA,NA
2018-07-03 10:00:00,89.5103825,88.1937625,93.3936275,NA,87.901175,89.6113425,90.5014475,80.2432125,82.9897775,85.86683,88.38126,88.3572225,81.8118925,87.7631275,NA,NA
2018-07-03 11:00:00,92.0728875,91.295415,92.309835,NA,89.922475,90.712995,87.64637,81.2693025,81.45887,86.72604,90.9794775,90.37096,81.03854,87.74801,NA,NA
2018-07-03 12:00:00,93.0536575,92.2116175,92.334565,NA,91.73841,90.1978825,87.34967,79.2899125,78.5213625,87.4993925,92.1662925,91.4025625,80.1965,87.6195775,NA,NA
2018-07-03 13:00:00,93.6010425,90.4966475,87.5825,NA,92.1237075,89.81533,82.202005,79.47329,79.8167025,88.598985,90.645,87.0220525,77.55296,87.38195,NA,NA
2018-07-03 14:00:00,88.0632625,85.7184825,NA,NA,88.49664,84.1656,79.2892275,79.3036475,80.1443025,86.20475,85.2727425,87.14431,76.8853775,84.9059875,NA,NA
2018-07-03 15:00:00,83.811205,84.5495325,82.4698575,NA,87.93415,82.5570825,79.9025475,76.668355,77.490465,81.49527,87.3709575,83.2672475,78.0673875,82.27343,NA,NA
2018-07-03 16:00:00,83.210935,80.6202675,82.078375,NA,81.169715,83.5227425,79.730845,75.2892225,76.37507,82.7253525,85.42934,81.327,77.13126,81.886755,NA,NA
2018-07-03 17:00:00,81.1917025,80.8792025,81.9320825,NA,80.6237075,80.4719175,79.9190325,74.432075,77.0557025,81.5934875,81.8366175,82.559145,76.3379825,81.1408725,NA,NA
2018-07-03 18:00:00,80.25763,79.9341425,81.755565,NA,82.1642275,81.593485,80.359275,76.1882625,77.7514475,80.7720575,82.6573575,82.881945,76.5783675,80.5014525,NA,NA
2018-07-03 19:00:00,78.3359275,77.8730125,79.193075,NA,83.2645025,80.133315,80.861345,76.1546075,77.695135,79.5646375,81.1882675,81.904605,75.58249,79.194445,NA,NA
2018-07-03 20:00:00,76.892935,77.93414,79.36065,NA,81.7569475,79.62851,80.6278275,75.62919,77.5296075,79.4863375,80.3743875,82.20338,75.64911,78.7294725,NA,NA
2018-07-03 21:00:00,76.90941,78.0673875,80.0227475,NA,80.8592775,80.309145,79.1408725,75.5138075,77.30365,79.14293,80.4980175,81.6395,75.28785,78.83662,NA,NA
2018-07-03 22:00:00,77.2562575,78.1388025,79.3077725,NA,81.691695,79.40255,79.1889525,75.46917,76.831805,78.471915,79.8894925,80.4451375,74.41834,77.7281025,NA,NA
2018-07-03 23:00:00,77.0948525,77.851725,78.27068,NA,81.521365,78.691705,78.5859275,75.6621625,76.8764475,78.347605,78.89568,80.0625875,74.229465,77.644305,NA,NA
2018-07-04 00:00:00,77.19444,77.4526825,78.16216,NA,80.4616125,78.531665,78.4801575,75.3627125,76.65873,78.33181,78.4245275,79.732215,73.6600975,77.2734275,NA,NA
2018-07-04 01:00:00,76.95818,76.96848,77.62576,NA,80.20337,77.968485,78.3057075,74.61614,76.108585,77.5646375,77.8634,79.431395,73.7844125,77.067385,NA,NA
2018-07-04 02:00:00,76.6257625,77.0014475,77.3503425,NA,79.43895,77.7995275,78.689635,74.61889,76.2150475,77.3331825,77.4471925,79.71024,74.872325,76.78098,NA,NA
2018-07-04 03:00:00,76.6346875,76.915595,77.3064,NA,79.7129875,77.658045,78.5577675,76.366835,76.8743875,76.934145,77.1223225,80.40118,75.475345,76.574245,NA,NA
2018-07-04 04:00:00,75.5426525,76.65323,77.3956825,NA,79.340735,77.92728,79.7363375,76.87027,79.2109275,76.6903225,77.1655975,79.3791975,75.27343,77.5907375,NA,NA
2018-07-04 05:00:00,74.8215,79.57838,77.741835,NA,78.86134,78.5797425,82.56601,77.92933,79.0103825,76.644995,78.032355,79.92041,76.29128,78.106525,NA,NA
2018-07-04 06:00:00,76.45749,80.21093,78.4945775,NA,79.8963675,79.4636775,84.0866125,78.129885,80.227415,77.93414,79.8496675,81.6127175,78.5199925,79.423155,NA,NA
2018-07-04 07:00:00,78.9801625,80.6154625,80.0735675,NA,80.42384,81.2253525,85.09005,79.2940325,82.47329,79.2184775,81.0378525,83.6429275,79.97947,80.351725,NA,NA
2018-07-04 08:00:00,80.84108125,82.60481875,81.07940125,NA,81.83798875,82.18619875,87.24012125,80.29746625,83.1618225,80.07562375,82.9719175,84.82768375,80.12919625,81.8939625,NA,NA
2018-07-04 09:00:00,82.702,84.594175,82.085235,NA,83.2521375,83.147045,89.3901925,81.3009,83.850355,80.93277,84.9059825,86.01244,80.2789225,83.4362,NA,NA
2018-07-04 10:00:00,85.6607975,86.23703,87.995965,NA,84.7068075,84.52892,88.4753575,82.017245,84.36821,82.75214,86.2596975,86.90187,81.5220525,83.36271,NA,NA
2018-07-04 11:00:00,89.048155,88.1182125,90.7754925,NA,86.30709,86.43002,87.4334625,82.256255,83.4506325,85.9526975,88.7088725,88.0412925,84.18552,87.7885375,NA,NA
2018-07-04 12:00:00,90.2384025,90.82426,92.0090125,NA,88.44651,89.101725,86.6175225,81.321505,82.608595,87.7686225,89.0893625,90.5667075,80.88263,88.2439,NA,NA
2018-07-04 13:00:00,90.58112,89.2439,89.9890975,NA,89.449945,89.8908775,84.5124375,80.40323,80.73772,88.1841475,85.656665,90.1319575,79.3118925,87.7926625,NA,NA
2018-07-04 14:00:00,88.05297,86.91629,88.6985725,NA,88.565335,88.4211025,85.088675,80.244585,81.4952775,86.466425,84.9108,85.780305,79.4334525,85.83112,NA,NA
2018-07-04 15:00:00,85.4890875,86.09349,82.8929325,NA,87.65393,83.6127225,82.3730175,79.8874375,81.9911525,84.86272,84.8208275,87.0715125,78.05021,83.2308475,NA,NA
2018-07-04 16:00:00,84.1257675,85.8400525,81.9176625,NA,86.322195,83.0804275,81.3105175,78.188945,79.4904575,83.1601075,83.9320875,86.73497,78.09348,82.645,NA,NA
2018-07-04 17:00:00,84.7713725,84.1271475,83.9265875,NA,85.71162,85.10448,81.3009,76.5103725,77.855155,83.493895,83.497325,85.720545,77.44582,83.3654675,NA,NA
2018-07-04 18:00:00,82.711615,82.616835,84.0405975,NA,85.023435,84.2748075,81.427965,76.789225,78.59829,82.8070775,83.128515,84.181395,76.8991125,82.53785,NA,NA
2018-07-04 19:00:00,81.42659,81.1237075,82.1903225,NA,84.18895,82.4760375,80.6010375,76.493895,78.432765,81.219855,81.853785,83.0769975,76.0213625,81.07013,NA,NA
2018-07-04 20:00:00,79.5605175,79.967105,80.60859,NA,82.651175,80.7411475,79.7864825,76.10996,78.0536475,79.8901875,80.6271325,81.928655,75.25832,79.94581,NA,NA
2018-07-04 21:00:00,78.34211,79.426585,79.8331825,NA,81.6553,79.7576325,79.4107925,75.7232825,77.594855,79.23153,79.5742525,81.55571,74.9176575,79.063955,NA,NA
2018-07-04 22:00:00,77.9011775,79.103785,79.472605,NA,80.7562575,79.4980125,78.93689,75.8723275,77.232905,79.42796,79.1518625,80.846225,75.4204025,78.4588625,NA,NA
2018-07-04 23:00:00,78.018615,78.2844125,78.994585,NA,80.5206825,79.1944475,78.76312,75.830425,76.94925,78.668345,78.9478825,80.46161,74.54815,78.2123025,NA,NA
2018-07-05 00:00:00,77.32013,77.90461,78.3393625,NA,79.8510375,78.43208,78.612025,75.6669725,77.019995,78.189635,78.54334,79.8057075,74.4149075,77.7411425,NA,NA
2018-07-05 01:00:00,76.8888075,77.620955,77.6278175,NA,79.1916875,77.936885,78.1065275,75.25557,76.410785,77.64568,77.7878525,79.73634,74.1683425,77.2796075,NA,NA
2018-07-05 02:00:00,76.89293,76.94719,77.616835,NA,79.2095525,78.044715,77.916285,74.899105,76.7596925,77.522055,77.5831775,79.3379875,74.9272775,77.66629,NA,NA
2018-07-05 03:00:00,75.729465,76.5818075,77.7528175,NA,78.4643575,77.8572125,78.057075,76.892935,76.7191675,77.1223275,77.6601025,79.5577625,75.010375,77.5344175,NA,NA
2018-07-05 04:00:00,75.3400375,75.9437525,77.175895,NA,78.001445,77.6188925,78.98428,77.859285,78.096225,76.6532275,77.53784,79.2617525,74.9135375,77.4870275,NA,NA
2018-07-05 05:00:00,74.5117475,78.3654625,76.6456775,NA,77.60447,77.212985,81.907355,78.8723225,78.9636725,76.6168375,77.7074925,79.680025,75.9904475,76.916275,NA,NA
2018-07-05 06:00:00,74.827,78.894305,76.68689,NA,78.2150475,77.372325,82.3592775,79.5433425,80.548845,77.0701325,79.4348325,81.7727425,76.3544675,77.7590075,NA,NA
2018-07-05 07:00:00,77.9052975,79.74527,78.6546075,NA,79.20612,79.6639966666667,84.0557125,79.929335,82.0103825,78.747335,79.4430725,80.9478775,78.3503475,78.5859175,NA,NA
2018-07-05 08:00:00,80.20578,81.884005,79.39395875,NA,80.5835225,80.3794245833334,85.53820125,80.51862125,83.5646425,79.84794875,80.97981375,81.5838675,80.38709375,81.12884875,NA,NA
2018-07-05 09:00:00,82.5062625,84.02274,80.13331,NA,81.960925,81.0948525,87.02069,81.1079075,85.1189025,80.9485625,82.516555,82.2198575,82.42384,83.67178,NA,NA
2018-07-05 10:00:00,85.3592775,87.00008,86.87027,NA,83.6759025,83.27893,89.1752175,81.97536,83.2768625,82.103785,83.3311225,85.9437625,84.8867575,84.90255,NA,NA
2018-07-05 11:00:00,86.0618925,88.009695,87.7651925,NA,86.6662875,85.42865,90.2789275,82.7390925,83.6319475,84.59417,85.1326325,86.0309875,82.1037875,88.0213725,NA,NA
2018-07-05 12:00:00,87.601725,89.7226075,91.467115,NA,88.44239,88.4581875,87.978105,82.5248075,83.3400525,86.006265,86.8338675,89.153935,79.308455,87.642245,NA,NA
2018-07-05 13:00:00,89.443765,90.9403325,93.244595,NA,90.633325,89.6188975,87.53373,81.97879,83.8503575,86.988405,87.5763175,90.79129,77.5234225,86.1820875,NA,NA
2018-07-05 14:00:00,89.957495,90.3242625,89.5041975,NA,92.1594275,89.5474675,84.1827675,81.9677975,83.3139525,86.02137,87.9746675,89.5701375,79.70818,82.8187575,NA,NA
2018-07-05 15:00:00,88.4959625,89.692395,84.3318075,NA,90.695825,88.5474675,82.54129,81.425905,82.4987075,85.6559875,84.499395,90.2926625,81.8922525,83.8620275,NA,NA
2018-07-05 16:00:00,88.2487025,87.633315,84.0976025,NA,86.7274125,87.3970625,81.7074925,79.0440325,79.6525475,85.292655,84.47948,89.0419775,80.186205,87.3043325,NA,NA
2018-07-05 17:00:00,87.09486,85.940335,84.537165,NA,86.49939,85.87577,81.8627175,76.9368875,79.04815,84.3153275,84.423155,88.1710975,78.3160025,85.3792,NA,NA
2018-07-05 18:00:00,85.4540625,83.6319475,83.7191725,NA,86.8173825,85.0048925,82.57975,76.592105,78.9993825,83.4856525,84.5825,86.7439,77.28648,83.910105,NA,NA
2018-07-05 19:00:00,82.58456,81.4650525,82.7590025,NA,85.4465075,83.4444475,84.7658775,76.00351,78.891555,81.59486,83.1271375,83.80777,76.829745,82.5502175,NA,NA
2018-07-05 20:00:00,80.285105,80.3730125,81.736335,NA,83.5618925,81.66079,83.5921125,75.55708,79.6010425,80.060515,81.7981575,83.489085,77.35516,80.7150475,NA,NA
2018-07-05 21:00:00,79.11752,79.99183,81.7397775,NA,83.25558,81.66354,82.5680725,75.16766,79.3091375,79.25351,81.651865,83.776175,78.228095,80.74321,NA,NA
2018-07-05 22:00:00,78.85516,79.8434825,81.8386775,NA,83.9533725,81.90255,81.35928,74.9574875,78.5811225,78.662165,82.323565,82.7919775,77.6539175,81.50695,NA,NA
2018-07-05 23:00:00,79.0618875,79.208865,81.030295,NA,83.2555725,81.0756225,80.4107925,75.162845,78.12782,78.7995225,81.37576,82.155985,76.8043325,80.6017275,NA,NA
2018-07-06 00:00:00,78.703375,78.59417,80.1504875,NA,81.9609325,80.136065,80.2452675,75.5351075,78.0055675,78.5138075,80.6717825,81.0673825,76.4705375,79.7212325,NA,NA
2018-07-06 01:00:00,78.2390875,78.3585925,79.3792,NA,80.84211,79.24092,80.1779625,75.1690225,78.032355,77.9629875,80.0014475,80.8118875,76.25969,79.02068,NA,NA
2018-07-06 02:00:00,77.970545,78.465735,79.1250725,NA,80.007635,78.933455,80.0804375,74.9410075,78.12576,77.8462275,79.4403225,80.6518625,76.1731475,78.6765875,NA,NA
2018-07-06 03:00:00,78.386745,78.62439,79.4684825,NA,79.8187575,79.1738425,79.77137,76.794715,79.3915575,77.8792,79.67659,80.9506275,76.12851,78.432765,NA,NA
2018-07-06 04:00:00,77.9691725,79.234965,79.272735,NA,79.9581725,79.25145,79.359965,77.3091375,79.3345525,77.798835,79.79472,80.643615,77.2026825,78.4533725,NA,NA
2018-07-06 05:00:00,78.3860625,80.4746675,79.168345,NA,80.1635425,79.0831825,78.1958175,73.9362025,75.3098275,78.0927975,80.0364775,80.7232925,78.5440325,78.884005,NA,NA
2018-07-06 06:00:00,79.3620325,79.74733,79.24802,NA,79.03167,79.256945,77.8764475,73.6003475,74.7445725,78.9155975,80.364085,79.384005,74.9602375,80.0996675,NA,NA
2018-07-06 07:00:00,78.38606,76.39774,76.370265,NA,79.2514525,76.951315,78.7088625,73.807765,75.9835925,79.3510375,78.950625,78.80708,73.824245,77.25763,NA,NA
2018-07-06 08:00:00,76.875415,76.49046,74.31394875,NA,77.19376,74.14224625,77.540595,74.8074225,78.04094125,76.20749,78.68620125,79.4368875,75.75728375,75.16284875,NA,NA
2018-07-06 09:00:00,75.36477,76.58318,72.2576325,NA,75.1360675,71.3331775,76.3723275,75.80708,80.09829,73.0639425,78.4217775,80.066695,77.6903225,73.0680675,NA,NA
2018-07-06 10:00:00,76.597605,79.46917,72.6456775,NA,76.45269,76.884685,80.45132,79.359965,81.4101025,74.23153,81.0296125,80.789225,76.99458,76.897745,NA,NA
2018-07-06 11:00:00,79.86752,79.3613425,NA,NA,78.35859,79.174525,80.5639475,79.7796125,81.0289225,78.609275,80.952005,78.87714,79.1161475,79.7631225,NA,NA
2018-07-06 12:00:00,78.79815,79.8187525,76.537855,NA,78.2452675,77.891555,81.13606,77.2143625,81.2809875,79.9458225,78.5268575,81.4767275,80.311205,80.54128,NA,NA
2018-07-06 13:00:00,80.206125,80.4568075,76.5447175,NA,80.6656,81.2006275,80.46505,78.2507625,79.707495,80.64293,80.0158775,81.024805,79.9183425,79.9183475,NA,NA
2018-07-06 14:00:00,80.5790625,80.4265875,77.2404625,NA,81.2349675,79.74092,81.6621675,79.26519,81.0618875,80.7363375,79.8283725,80.274795,79.1896425,80.2638125,NA,NA
2018-07-06 15:00:00,80.3118875,80.1429325,72.4320775,NA,81.41354,81.708185,80.5989775,80.92178,82.574945,77.7789175,81.09349,81.8050225,80.9835925,79.1601025,NA,NA
2018-07-06 16:00:00,80.000765,81.4121675,76.2699875,NA,81.3063975,81.3771375,78.910795,78.9774125,81.460245,78.64087,81.41079,82.9313925,81.550905,80.186205,NA,NA
2018-07-06 17:00:00,81.562575,81.776175,79.69376,NA,82.28442,82.8059466666667,78.9114775,77.97672,80.788545,81.1477425,82.2438975,83.4712375,81.621645,81.3798875,NA,NA
2018-07-06 18:00:00,81.6415625,80.94994,80.792655,NA,82.3853725,83.2596925,77.63057,76.351725,79.027545,82.287855,82.01725,82.4753575,80.81807,81.739085,NA,NA
2018-07-06 19:00:00,80.717795,79.471235,80.41766,NA,82.00145,82.7645025,75.0955425,74.46848,76.677275,81.5914225,81.567375,80.7830425,79.74938,81.206125,NA,NA
2018-07-06 20:00:00,79.0749375,76.6278225,78.791975,NA,79.9918375,80.0021375,73.324935,73.090725,74.9149075,80.2713625,79.9588675,78.1216475,77.1642225,79.659415,NA,NA
2018-07-06 21:00:00,76.184145,74.0783675,76.62233,NA,77.265875,77.3386775,71.3757625,71.7713625,73.082485,78.0632625,77.255575,75.77274,75.2439,77.3338625,NA,NA
2018-07-06 22:00:00,73.1463575,72.2122925,74.679325,NA,75.1532325,74.9787775,69.7796,69.3276775,71.0886675,75.7081775,75.251445,74.1243775,73.956805,75.6401775,NA,NA
2018-07-06 23:00:00,71.965045,70.175205,73.1237025,NA,73.026165,73.4616075,68.0364675,67.9396275,69.13537,73.92933,73.2837275,72.5048875,72.206805,73.8778175,NA,NA
2018-07-07 00:00:00,70.3249375,68.2225975,71.476035,NA,71.5076225,71.674525,66.31943,66.14224,67.51106,71.3551575,71.7548775,70.6525375,70.7383975,72.23084,NA,NA
2018-07-07 01:00:00,67.84004,66.66078,70.170395,NA,69.6044675,69.8723275,65.136055,64.534405,65.80089,68.9643525,69.91696,68.807765,68.9554275,70.2912825,NA,NA
2018-07-07 02:00:00,66.2329,65.0000675,68.3352325,NA,67.92314,67.991135,63.92589,63.1655825,64.6573475,67.4142125,68.06257,67.05021,67.22809,68.3057,NA,NA
2018-07-07 03:00:00,64.7926525,63.5412725,66.6662725,NA,66.23839,66.4032275,63.714355,63.8970425,63.912145,65.75831,66.2741075,65.941,65.8936125,66.778225,NA,NA
